t, Iteration, LoadMultiplier, Mode, LoadModel, PVSystemModel,  Qnominalperphase, Pnominalperphase, CurrentType, |Iinj1|, |Iinj2|, |Iinj3|, |Iterm1|, |Iterm2|, |Iterm3|, |Vterm1|, |Vterm2|, |Vterm3|,Vthev, Theta
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
0, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,  66395.3,  66395.3,  66395.3, 
